Generation: 0

| chromosome                                                                                                                                                                                                                                           | train   | val   |     fitness |   id | parents      |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.01806553942314e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  155 | (151, 151) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  159 | (146, 151) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.17707710414021e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 3.0083753767342806e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  156 | (146, 147) | 6.22072e+10 | 1.51986e+11 | 1.07097e+11 |
| [0.0, -8.113768159825731e-13, -2.4838744398090567e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.823489100748998e-08, 9.82789572938636e-10]  |  147 | (145, 145) | 5.06439e+10 | 1.98153e+11 | 1.24398e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.7021167078220086e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.009692749383674e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  145 | (135, 132) | 1.60891e+11 | 8.948e+11   | 5.27846e+11 |

Generation: 20

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  161 | (151, 145) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.0185753219242386e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  169 | (158, 155) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  164 | (158, 160) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.17707710414021e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  166 | (157, 160) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.070894098526882e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  168 | (154, 160) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.092740841056688e-13, -2.4838744398090567e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5753458584336175e-15, 1.010992100628454e-15, 2.9293190195413085e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  154 | (147, 151) | 1.30933e+11 | 1.24823e+11 | 1.27878e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.966298759694023e-05, -2.085738050325371e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  163 | (158, 154) | 1.66513e+11 | 1.37012e+11 | 1.51763e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 2.3586824599035425e-11, -1.4291252160937287e-15, 1.0030742484314451e-15, 3.074794738603756e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  167 | (161, 160) | 5.64838e+10 | 2.81683e+11 | 1.69084e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.6171160674311634e-11, -1.4714082451099048e-15, 1.01806553942314e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.7888300219628596e-08, 9.82789572938636e-10]  |  162 | (155, 161) | 6.6074e+10  | 3.87839e+11 | 2.26956e+11 |
| [0.0, -8.049251611076592e-13, -2.4838744398090567e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0285839185210173e-09] |  165 | (154, 154) | 6.56995e+11 | 2.28504e+12 | 1.47102e+12 |

Generation: 21

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  175 | (161, 161) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.0185753219242386e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  169 | (158, 155) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.17707710414021e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  177 | (166, 161) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.17707710414021e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 1.571381742452971e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  174 | (166, 164) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.070894098526882e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 1.4545181034654831e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  172 | (168, 164) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4234091876162632e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  161 | (151, 145) | 5.86486e+10 | 1.51604e+11 | 1.05126e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 3.251697130153182e-11, -1.5753458584336175e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  176 | (154, 169) | 8.62797e+10 | 1.25205e+11 | 1.05742e+11 |
| [0.0, -8.092740841056688e-13, -2.4838744398090567e-13, 3.2684664106051664e-11, 3.251697130153182e-11, -1.5753458584336175e-15, 1.010992100628454e-15, 2.9293190195413085e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  170 | (168, 154) | 1.30933e+11 | 1.24823e+11 | 1.27878e+11 |
| [0.0, -8.049251611076592e-13, -2.4838744398090567e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.6586785483476112e-15, 1.010992100628454e-15, 2.893917329407361e-05, -2.1090840440549487e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  171 | (161, 154) | 6.37466e+11 | 5.93513e+11 | 6.15489e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9906712889937235e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 8.890919160727367e-10] |  173 | (166, 164) | 4.74879e+12 | 6.84124e+12 | 5.79501e+12 |

Generation: 22

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.2317046729851064e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  175 | (161, 161) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  179 | (175, 177) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 1.571381742452971e-11, -1.5164974181222818e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  182 | (174, 169) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4234091876162632e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  185 | (161, 161) | 5.86486e+10 | 1.51604e+11 | 1.05126e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.0185753219242386e-15, 2.9294808460374497e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  169 | (158, 155) | 1.11921e+11 | 1.24368e+11 | 1.18145e+11 |
| [0.0, -8.070894098526882e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 1.4545181034654831e-11, -1.4714082451099048e-15, 1.010992100628454e-15, 3.0411242865305995e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  183 | (175, 172) | 5.18018e+10 | 2.04252e+11 | 1.28027e+11 |
| [0.0, -8.120059912482601e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.5164974181222818e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0514724731080015e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  178 | (161, 169) | 3.59511e+10 | 2.43808e+11 | 1.3988e+11  |
| [0.0, -8.17707710414021e-13, -2.4635491478350217e-13, 3.2684664106051664e-11, 3.251697130153182e-11, -1.4234091876162632e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.681919887546348e-10]    |  181 | (174, 161) | 2.40811e+11 | 1.79061e+11 | 2.09936e+11 |
| [0.0, -8.215096549009536e-13, -2.552724812881787e-13, 3.1857911726261524e-11, 2.9081880191394612e-11, -1.5164974181222818e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.1267781748742984e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  180 | (177, 161) | 5.3887e+11  | 4.82081e+11 | 5.10476e+11 |
| [0.0, -8.113971478527295e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4234091876162632e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0205587837386322e-09] |  184 | (161, 175) | 4.84958e+11 | 1.77876e+12 | 1.13186e+12 |

Generation: 23

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  189 | (179, 175) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  191 | (185, 175) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -7.955015888158808e-13, -2.4635491478350217e-13, 3.2317046729851064e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  175 | (161, 161) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.1857911726261524e-11, 2.3586824599035425e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  179 | (175, 177) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 1.571381742452971e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  187 | (179, 182) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 1.571381742452971e-11, -1.4714082451099048e-15, 1.010992100628454e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  188 | (183, 182) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
| [0.0, -8.120962292758386e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  192 | (169, 179) | 7.35692e+10 | 1.33386e+11 | 1.03478e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 1.4545181034654831e-11, -1.4714082451099048e-15, 1.010992100628454e-15, 2.918950342464594e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  193 | (182, 183) | 1.08269e+11 | 1.27401e+11 | 1.17835e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.2317046729851064e-11, 3.251697130153182e-11, -1.4234091876162632e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8276805959372558e-08, 9.82789572938636e-10] |  190 | (175, 185) | 4.7386e+10  | 2.16044e+11 | 1.31715e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.243955825568114e-11, 2.3586824599035425e-11, -1.5164974181222818e-15, 1.0030742484314451e-15, 2.9479694860383354e-05, -2.0389483849757005e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  186 | (179, 169) | 3.0587e+10  | 2.97664e+11 | 1.64126e+11 |

Generation: 24

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.190318303505358e-11, 3.251697130153182e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  197 | (187, 191) | 6.55486e+10 | 1.41403e+11 | 1.03476e+11 |
