Generation: 0

| chromosome                                                                                                                                                                                                                                            | train   | val   |     fitness |   id | parents      |
| [0.0, -7.886435772173565e-13, -2.533800015861231e-13, 3.084545198733027e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0108513772975943e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.0066093845170133e-09]  |  168 | (158, 132) | 1.27874e+11 | 8.00113e+11 | 4.63994e+11 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.143125514138234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.017951230258004e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.066828908047874e-09]    |  166 | (161, 160) | 2.67228e+12 | 7.05989e+12 | 4.86608e+12 |

Generation: 21

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.834028189077011e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  174 | (162, 132) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.867727923454238e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  171 | (162, 165) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.17008616183403e-11, 5.857109896124908e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]      |  164 | (156, 156) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.143125514138234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0099445600744515e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]     |  176 | (164, 158) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  177 | (165, 164) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5445100932036603e-15, 1.0108513772975943e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  172 | (167, 132) | 4.10888e+10 | 1.39234e+11 | 9.01615e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.143125514138234e-11, 5.401516380721209e-11, -1.6179478720325019e-15, 1.017951230258004e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]      |  173 | (162, 167) | 5.5518e+10  | 1.25943e+11 | 9.07305e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.17008616183403e-11, 5.857109896124908e-11, -1.6315167668918797e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]      |  170 | (164, 167) | 5.86169e+10 | 1.23928e+11 | 9.12722e+10 |
| [0.0, -7.797228137343983e-13, -2.5581198930664575e-13, 3.1725227898367234e-11, 5.857109896124908e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -2.0096456379954525e-08, 9.82789572938636e-10] |  175 | (132, 164) | 2.66236e+11 | 2.04626e+11 | 2.35431e+11 |
| [0.0, -7.834028189077011e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0108513772975943e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -2.0243622394544308e-08, 9.82789572938636e-10]   |  132 | (122, 128) | 2.82002e+11 | 2.34183e+11 | 2.58093e+11 |

Generation: 22

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  174 | (162, 132) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.867727923454238e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  171 | (162, 165) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0069560653482902e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  178 | (171, 177) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0108513772975943e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  180 | (164, 172) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.838413988162017e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0099445600744515e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  182 | (177, 176) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082558294146805e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  185 | (177, 177) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.829683794837847e-13, -2.533800015861231e-13, 3.143125514138234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 3.0002562560850038e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  183 | (176, 174) | 4.17078e+10 | 1.40995e+11 | 9.13515e+10 |
| [0.0, -7.736763937397585e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.857109896124908e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.497090879349847e-10]  |  181 | (164, 171) | 7.701e+11   | 7.34535e+11 | 7.52318e+11 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1736438971117914e-11, 5.401516380721209e-11, -1.5445100932036603e-15, 1.0108513772975943e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.0259287215679513e-09] |  184 | (177, 172) | 6.14593e+11 | 2.21486e+12 | 1.41472e+12 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5445100932036603e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.140619795404229e-10]  |  179 | (172, 164) | 2.61668e+12 | 3.4337e+12  | 3.02519e+12 |

Generation: 23

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  174 | (162, 132) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.948782577885924e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  191 | (171, 180) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.867727923454238e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  171 | (162, 165) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.4122722961169904e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  192 | (171, 171) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0069560653482902e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  189 | (178, 185) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  190 | (174, 180) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.838413988162017e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0099445600744515e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  193 | (182, 174) | 3.20261e+10 | 1.53505e+11 | 9.27654e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0108513772975943e-15, 3.035660510140086e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  186 | (180, 171) | 2.97145e+10 | 1.81979e+11 | 1.05847e+11 |
| [0.0, -7.832274272479889e-13, -2.5850088203303733e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0086104810417574e-15, 2.9582966279828872e-05, -2.078705673747984e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  187 | (171, 174) | 5.8568e+11  | 5.56721e+11 | 5.712e+11   |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.867727923454238e-11, -1.6148190286051682e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.38781491043899e-10]  |  188 | (180, 171) | 1.28309e+12 | 1.4012e+12  | 1.34214e+12 |

Generation: 24

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.2266788461413704e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  174 | (162, 132) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.784555397491264e-13, -2.5553813499770163e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  194 | (174, 190) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.797228137343983e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.948782577885924e-11, -1.5701017896161348e-15, 1.0135936017730459e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  191 | (171, 180) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.4122722961169904e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  197 | (192, 171) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.4122722961169904e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  200 | (192, 171) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.832274272479889e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0069560653482902e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  198 | (189, 190) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  199 | (190, 190) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
| [0.0, -7.784555397491264e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.948782577885924e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.926050519843248e-10]   |  196 | (174, 191) | 2.83067e+10 | 3.64356e+11 | 1.96331e+11 |
| [0.0, -7.784555397491264e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.5701017896161348e-15, 1.0053325029178173e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.542869790695327e-10]  |  195 | (190, 192) | 6.10631e+11 | 5.39417e+11 | 5.75024e+11 |
| [0.0, -7.832274272479889e-13, -2.533800015861231e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.0574610190661437e-09] |  201 | (171, 174) | 2.02156e+12 | 5.49883e+12 | 3.76019e+12 |

Generation: 25

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.784555397491264e-13, -2.572590106010676e-13, 3.2266788461413704e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  174 | (162, 132) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.784555397491264e-13, -2.5553813499770163e-13, 3.1725227898367234e-11, 5.401516380721209e-11, -1.482837560666984e-15, 1.0082796140032728e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  194 | (174, 190) | 4.80661e+10 | 1.26324e+11 | 8.71953e+10 |
| [0.0, -7.797228137343983e-13, -2.572590106010676e-13, 3.1725227898367234e-11, 5.948782577885924e-11, -1.5701017896161348e-15, 1.0135936017730459e-15, 2.992238523262888e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  208 | (191, 198) | 4.56682e+10 | 1.34146e+11 | 8.99069e+10 |
